district_id,funding_year,name,state_code,num_students,ia_bw_mbps_total,ia_monthly_cost_total,projected_bw_fy2018,fit_for_ia,fit_for_ia_cost,sea_name,ss_name,state_network,projected_mrc_1g,projected_mrc_10g,multiple_10G_no_oversub,projected_mrc_10g_10kplus_no_oversub,total_projected_cost
965986,2019,Sioux Falls School District 49-5,SD,24562.0,10100,4535.3365503310515,17193.4,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,0.0,0.0,3.0,7500.0,7500.0
965988,2019,Sioux Valley School District 5-5,SD,668.0,1000,611.3579845135226,668.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
965837,2019,Sisseton School District 54-2,SD,910.0,1000,5512.643362136685,910.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
966006,2019,Smee School District 15-3,SD,173.0,500,1819.965166647963,173.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
965859,2019,South Central School District 26-5,SD,106.0,1000,1329.953512512625,106.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
965990,2019,Spearfish School District 40-2,SD,2280.0,5000,1538.5047974413646,2280.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,0.0,2500.0,0.0,0.0,2500.0
965911,2019,Stanley County School District 57-1,SD,435.0,1000,466.23611266973404,435.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
965995,2019,Summit School District 54-6,SD,157.0,500,2051.156711929076,157.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
965836,2019,Tea Area School District 41-5,SD,1694.0,3000,1613.9976433621366,1694.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,0.0,2500.0,0.0,0.0,2500.0
965996,2019,Timber Lake School District 20-3,SD,359.0,250,2141.1609527550218,359.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
965998,2019,Todd County School District 66-1,SD,2011.0,1250,3576.2289024800807,1709.35,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,0.0,2500.0,0.0,0.0,2500.0
965953,2019,Tri Valley School District 49-6,SD,900.0,1000,1128.8505779373809,900.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
965999,2019,Tripp-Delmont School District 33-5,SD,157.0,500,1862.3467119290765,157.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
966001,2019,Vermillion School District 13-1,SD,1243.0,5000,1540.693075973516,1243.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,0.0,2500.0,0.0,0.0,2500.0
966002,2019,Viborg Hurley School District #60-6,SD,374.0,2010,2779.340129053978,374.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
966003,2019,Wagner Community School District 11-4,SD,987.0,1000,2845.2078004713276,987.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
966007,2019,Wall School District 51-5,SD,245.0,1000,1044.1732128829537,245.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
966008,2019,Warner School District 6-5,SD,319.0,1000,451.239815957805,319.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
966009,2019,Watertown School District 14-4,SD,3987.0,5000,1510.4330602625969,3388.95,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,0.0,2500.0,0.0,0.0,2500.0
966010,2019,Waubay School District 18-3,SD,176.0,1000,432.7530019077545,176.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
966011,2019,Waverly School District 14-5,SD,258.0,1000,558.3538323420491,258.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
966012,2019,Webster Area School District 18-4,SD,576.0,1000,484.4643698799237,576.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
965925,2019,West Central School District 49-7,SD,1342.0,2500,1553.4916395466278,1342.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,0.0,2500.0,0.0,0.0,2500.0
966015,2019,White Lake School District 1-3,SD,118.0,500,1890.25485355179,118.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
966016,2019,White River School District 47-1,SD,438.0,2000,2689.1239479295255,438.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
966019,2019,Willow Lake School District 12-3,SD,236.0,625,2431.21970710358,200.6,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
965818,2019,Wilmot School District 54-7,SD,218.0,500,2059.0426955448324,218.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
966020,2019,Winner School District 59-2,SD,707.0,1000,1103.8998428908092,707.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
966021,2019,Wolsey Wessington School District 2-6,SD,380.0,1000,459.12579957356076,380.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
966026,2019,Woonsocket School District 55-4,SD,228.0,1000,2454.4754797441365,228.0,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,890.0,0.0,0.0,0.0,890.0
966029,2019,Yankton School District 63-3,SD,2808.0,5000,11858.013803164627,2386.8,True,True,SOUTH DAKOTA DEPARTMENT OF EDUCATION,SD,True,0.0,2500.0,0.0,0.0,2500.0
972123,2019,02 Beaver Utah,UT,1486.0,1000,1671.6351067041742,1486.0,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972094,2019,Alpine School District,UT,75306.0,10000,59107.236437055544,30122.4,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,0.0,8.0,20000.0,20000.0
972145,2019,Box Elder School District,UT,11555.0,10000,12325.78437156783,8088.5,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,0.0,2.0,5000.0,5000.0
972148,2019,Cache School District,UT,15950.0,10000,13802.409119738611,11165.0,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,0.0,2.0,5000.0,5000.0
972176,2019,Carbon School District,UT,3506.0,2000,4928.366543812136,2980.1,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972199,2019,Daggett County School District,UT,209.0,1000,150.72122294829907,209.0,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,890.0,0.0,0.0,0.0,890.0
972200,2019,Davis School District,UT,71483.0,10000,61750.75265957297,28593.2,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,0.0,8.0,20000.0,20000.0
972201,2019,Duchesne County School District,UT,5148.0,10000,11312.501702094945,4375.8,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972204,2019,Emery County School District,UT,2287.0,1000,2849.2796023098563,1943.95,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972205,2019,Garfield County School District,UT,982.0,1000,3106.4234016039695,834.7,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,890.0,0.0,0.0,0.0,890.0
972207,2019,Grand County School District,UT,1484.0,1000,2270.192798350602,1484.0,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972208,2019,Granite School District,UT,69210.0,20000,50265.13666877964,27684.0,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,0.0,7.0,17500.0,17500.0
972209,2019,Iron County School District,UT,9102.0,1000,7763.945317107264,7736.7,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972210,2019,Jordan School District,UT,52468.0,20000,44177.40946689358,20987.2,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,0.0,6.0,15000.0,15000.0
972212,2019,Juab School District,UT,2539.0,1000,2243.9991620001665,2539.0,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972213,2019,Kane County School District,UT,1262.0,1000,3308.3465711040835,1072.7,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972215,2019,Millard County School District,UT,2967.0,1000,2291.8911493242535,2521.95,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972216,2019,Morgan District,UT,3002.0,900,3064.904838711932,3002.0,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972217,2019,Murray District,UT,6486.0,10000,7211.513871355335,5513.1,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972218,2019,Nebo School District,UT,33153.0,30000,28855.016739112732,23207.1,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,0.0,4.0,10000.0,10000.0
972220,2019,North Sanpete School District,UT,2447.0,1000,2929.6642705956356,2079.95,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972222,2019,North Summit School District,UT,1042.0,1000,2551.442652211137,1042.0,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972224,2019,Park City School District,UT,4885.0,10000,5951.528931177049,4152.25,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972225,2019,Piute County School District,UT,279.0,1000,201.20201532332746,279.0,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,890.0,0.0,0.0,0.0,890.0
972226,2019,Provo City School District,UT,14421.0,10000,12288.218160705936,10094.7,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,0.0,2.0,5000.0,5000.0
972227,2019,Rich District,UT,497.0,1000,2158.413625862702,497.0,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,890.0,0.0,0.0,0.0,890.0
972228,2019,Salt Lake City School District,UT,23576.0,20000,19684.86906791574,16503.2,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,0.0,3.0,7500.0,7500.0
972231,2019,Sevier School District,UT,4606.0,1000,4155.636138276868,3915.1,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972233,2019,South Sanpete School District,UT,3345.0,1000,2412.260721349571,2843.25,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972234,2019,South Summit School District,UT,1618.0,1000,2966.827458039942,1618.0,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972240,2019,Uintah District,UT,6984.0,10000,5772.000770674262,5936.4,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972241,2019,Wasatch County School District,UT,6774.0,10000,4885.098393549176,5757.9,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,2500.0,0.0,0.0,2500.0
972243,2019,Wayne County School District,UT,491.0,1000,2752.336700801985,491.0,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,890.0,0.0,0.0,0.0,890.0
972244,2019,Weber County School District,UT,30697.0,10000,27858.451388137786,21487.9,True,True,UTAH STATE OFFICE OF EDUCATION,UT,True,0.0,0.0,4.0,10000.0,10000.0
982945,2019,Aberdeen School District 5,WA,3318.0,5000,3060.1034549937403,2820.3,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
982946,2019,Adna School District 226,WA,645.0,500,890.1401833848591,645.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
982947,2019,Almira School District,WA,109.0,500,3505.6360930061237,109.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
982948,2019,Anacortes School District 103,WA,2806.0,2000,1478.5296970200227,2385.1,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
982949,2019,Arlington School District 16,WA,5410.0,2000,1529.5607629644771,4598.5,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
982950,2019,Asotin-Anatone School District 420,WA,665.0,500,2288.0321270557074,665.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
982951,2019,Auburn School District 408,WA,16031.0,5000,3309.2424493684903,11221.7,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,0.0,2.0,5000.0,5000.0
982968,2019,Bainbridge Island School District 303,WA,3860.0,1000,1087.4651284737304,3281.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
982969,2019,Battle Ground School District 119,WA,11522.0,5000,9325.798748775731,9793.7,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,0.0,2.0,5000.0,5000.0
982970,2019,Bellevue School District 405,WA,19406.0,6000,2859.702943824148,13584.2,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,0.0,2.0,5000.0,5000.0
982972,2019,Bellingham School District 501,WA,11256.0,5000,3215.665897953448,7879.2,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,0.0,2.0,5000.0,5000.0
982973,2019,Benge School District,WA,13.0,100,1685.0547633860515,13.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
982974,2019,Bethel School District 403,WA,18919.0,10000,6678.459115438991,13243.3,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,0.0,2.0,5000.0,5000.0
982975,2019,Bickleton School District,WA,95.0,100,802.6617324365296,95.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
982977,2019,Blaine School District 503,WA,2178.0,1000,1706.6826657553847,2178.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
982978,2019,Boistfort School District 234,WA,102.0,100,3505.4989127213266,102.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
982979,2019,Bremerton School District 100-C,WA,5005.0,1000,1109.9039036297982,4254.25,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
982980,2019,Brewster School District 111,WA,945.0,1000,2597.4593384475843,945.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
982981,2019,Bridgeport School District 75,WA,848.0,1000,2602.3184116439697,848.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
982982,2019,Brinnon School District # 46,WA,55.0,500,3758.077845094833,55.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
982984,2019,Burlington-Edison School District 100,WA,3632.0,1000,1082.9969706260592,3087.2,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
982985,2019,Camas School District 117,WA,7039.0,2000,2736.644574955075,5983.15,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
982986,2019,Cape Flattery School District 401,WA,491.0,1000,1101.622217119327,491.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
982987,2019,Carbonado Hist School District 19,WA,175.0,100,527.589507119923,175.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
982988,2019,Cascade School District 228,WA,1291.0,500,1258.9999639532607,1291.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
982989,2019,Cashmere School District 222,WA,1611.0,500,1265.271062686834,1611.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
982992,2019,Castle Rock School District 401,WA,1284.0,500,2781.162783668464,1284.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
982995,2019,Centerville School District 215,WA,82.0,100,2899.306969050478,82.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
982996,2019,Central Kitsap School District 401,WA,11109.0,2000,1641.2451119727127,7776.3,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,0.0,2.0,5000.0,5000.0
982997,2019,Central Valley School District 356,WA,13873.0,2000,2840.0,9711.1,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,0.0,2.0,5000.0,5000.0
982998,2019,Centralia School District 401,WA,3483.0,1000,1080.076990278239,2960.55,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
982999,2019,Chehalis School District 302,WA,3057.0,1000,1071.7285900891693,2598.45,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983001,2019,Cheney Public School District 360,WA,4571.0,1000,1181.578725972389,3885.35,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983002,2019,Chewelah School District 36,WA,802.0,1000,1107.7169412010187,802.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983003,2019,Chimacum School District 49,WA,968.0,1000,1643.97007366906,968.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983004,2019,Clarkston School District J250-185,WA,2574.0,1000,1603.9431504381819,2187.9,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983005,2019,Cle Elum-Roslyn District 404,WA,889.0,1000,1168.99,889.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983007,2019,Clover Park School District 400,WA,12741.0,6000,5552.957715513938,8918.7,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,0.0,2.0,5000.0,5000.0
983008,2019,Colfax School District 300,WA,604.0,500,1012.83669885962,604.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983009,2019,College Place School District 250,WA,1354.0,1000,2301.5345865164327,1354.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983010,2019,Colton Consolidated School District 306,WA,154.0,100,911.7179662655323,154.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983012,2019,Columbia School District 206,WA,153.0,100,2986.49836908199,153.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983013,2019,Columbia School District 400,WA,796.0,100,1065.0,796.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983014,2019,Colville School District 115,WA,1740.0,1000,2686.099099363806,1740.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983016,2019,Concrete School District 11,WA,539.0,500,966.0628819293629,539.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983017,2019,Conway School District 317,WA,424.0,100,918.3092058219848,424.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983072,2019,Coulee-Hartline School District 151,WA,127.0,100,1316.788842309887,127.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983019,2019,Coupeville School District 204,WA,969.0,1000,1030.8096708526023,969.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983020,2019,Crescent School District 313,WA,216.0,500,719.2329916451621,216.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983021,2019,Creston School District 73,WA,91.0,100,910.48334370236,91.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983022,2019,Curlew School District 50,WA,181.0,100,536.5470902211775,181.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983024,2019,Cusick School District 59,WA,236.0,100,2468.1249353160106,236.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983026,2019,Darrington School District 330,WA,414.0,500,963.6132339865608,414.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983027,2019,Davenport School District 207,WA,609.0,500,2474.134684777332,609.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983029,2019,Dayton School District 2,WA,427.0,1000,1275.867997372612,427.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983030,2019,Deer Park School District 414,WA,1998.0,1020,3688.6451727177496,1998.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983031,2019,Dieringer School District 343,WA,1436.0,1000,1039.961555566911,1436.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983032,2019,Dixie School District 101,WA,22.0,100,760.9311380379331,22.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983033,2019,East Valley School District 361,WA,3920.0,2000,1438.4709594862754,3332.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983139,2019,East Valley School District 90,WA,3226.0,1000,4795.0,3226.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983034,2019,Eastmont School District 206,WA,6074.0,1000,1874.0,5162.9,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983038,2019,Easton School District,WA,113.0,500,1172.2144817402932,113.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983039,2019,Eatonville School District 404,WA,1886.0,1200,2226.7802881609987,1886.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983040,2019,Edmonds School District 15,WA,20508.0,10000,8296.939040087891,14355.6,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,0.0,3.0,7500.0,7500.0
983042,2019,Ellensburg School District 401,WA,3257.0,1000,1567.9280267976528,3257.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983043,2019,Elma School District 68,WA,1428.0,1000,1039.8047780985717,1428.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983044,2019,Endicott School District 308,WA,100.0,500,2205.459718354242,100.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983045,2019,Entiat School District 127,WA,339.0,500,1240.3434452208794,339.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
982923,2019,Enumclaw School District 216,WA,4031.0,1000,1090.8162468594837,3426.35,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983046,2019,Ephrata School District 165,WA,2460.0,1000,3291.7090715143463,2091.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983047,2019,Evaline School District 36,WA,52.0,100,1067.0190535442057,52.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983048,2019,Everett School District 2,WA,19892.0,6000,5634.007175025763,13924.4,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,0.0,2.0,5000.0,5000.0
983049,2019,Evergreen School District,WA,25659.0,20000,8933.184132514883,17961.3,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,0.0,3.0,7500.0,7500.0
983050,2019,Evergreen School District 205,WA,28.0,100,3244.048721139188,28.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983051,2019,Federal Way School District 210,WA,22249.0,5000,3431.0977366352404,15574.3,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,0.0,3.0,7500.0,7500.0
983052,2019,Ferndale School District 502,WA,4779.0,1045,1475.2249401492118,4062.15,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983053,2019,Fife School District 417,WA,3716.0,2000,1496.3631340436223,3158.6,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983054,2019,Finley School District,WA,929.0,500,1643.2057835109056,929.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983055,2019,Franklin Pierce School District 402,WA,7745.0,5000,5500.0,6583.25,True,True,WA STATE DEPT OF EDUCATION,WA,True,0.0,2500.0,0.0,0.0,2500.0
983057,2019,Freeman School District 358,WA,898.0,500,4510.0,898.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
983059,2019,Garfield School District 302,WA,116.0,100,910.9732732909204,116.0,True,True,WA STATE DEPT OF EDUCATION,WA,True,890.0,0.0,0.0,0.0,890.0
